date,latitude,longitude,location,location_type,aod_550,trop_no2,trop_co
2023-01-26,12.845,79.69500000000001,Kanchipuram (Rural),Rural,0.2787417585311298,19.07713250745615,0.5310167908710668
2023-01-26,12.845,79.7,Kanchipuram (Rural),Rural,0.26684400720746526,19.387780564711026,0.47354882880786253
2023-01-26,12.845,79.705,Kanchipuram (Rural),Rural,0.2548504626576305,17.151236624542058,0.5524045405114663
2023-01-27,13.225,80.315,Manali (Urban),Urban,0.43926980737078614,22.71367058196155,0.8891478831265536
2023-01-27,13.225,80.32,Manali (Urban),Urban,0.42537474205209425,38.28497405417602,0.8477620383681275
2023-01-27,13.225,80.32499999999999,Manali (Urban),Urban,0.457271294213463,27.854598084579802,0.6001576951617927
2023-01-27,13.23,80.315,Manali (Urban),Urban,0.4195911101059093,23.683243207705743,0.8865346124129689
2023-01-27,13.23,80.32,Manali (Urban),Urban,0.28623732653200235,29.332244200355657,0.9706250968809429
2023-01-27,13.23,80.32499999999999,Manali (Urban),Urban,0.32836373118747325,31.81206517704412,0.6883055954048867
2023-01-27,13.235000000000001,80.315,Manali (Urban),Urban,0.49830713721316355,29.15792353436474,0.931953563395745
2023-01-27,13.235000000000001,80.32,Manali (Urban),Urban,0.3982185162529877,38.29267248528579,0.575464171135102
2023-01-27,13.235000000000001,80.32499999999999,Manali (Urban),Urban,0.4950085526632755,34.61352475115689,0.5864032708744054
2023-01-27,13.094999999999999,80.28500000000001,Adyar (Urban),Urban,0.3933992200549211,37.74327708999471,0.8572863981728399
2023-01-27,13.094999999999999,80.29,Adyar (Urban),Urban,0.3896826793555288,22.79358167426831,1.0354327200252242
2023-01-27,13.094999999999999,80.295,Adyar (Urban),Urban,0.4198758743315099,35.652516160680904,0.8733849730364773
2023-01-27,13.1,80.28500000000001,Adyar (Urban),Urban,0.36728922456396423,26.25261159563281,0.9857913575459434
2023-01-27,13.1,80.29,Adyar (Urban),Urban,0.48769233808480966,35.514331239964605,0.8652291251791994
2023-01-27,13.1,80.295,Adyar (Urban),Urban,0.4727211708157542,34.05250366596846,0.9077417600460338
2023-01-27,13.105,80.28500000000001,Adyar (Urban),Urban,0.3483436991221204,27.72636409218388,1.0143802340862957
2023-01-27,13.105,80.29,Adyar (Urban),Urban,0.4957603644459162,25.90621696820318,0.7964726567982083
2023-01-27,13.105,80.295,Adyar (Urban),Urban,0.4316464883454171,38.77086470297568,0.5797654845111362
2023-01-27,13.055,80.245,Anna Nagar (Urban),Urban,0.29764115878715186,25.401016238813828,0.8251526920262932
2023-01-27,13.055,80.25,Anna Nagar (Urban),Urban,0.2809843648946613,23.84120243174595,0.6210684746411649
2023-01-27,13.055,80.255,Anna Nagar (Urban),Urban,0.45182636187655456,28.263283561626103,0.8861419599720632
2023-01-27,13.06,80.245,Anna Nagar (Urban),Urban,0.3705073094948901,34.00601455733239,0.6851625498056435
2023-01-27,13.06,80.25,Anna Nagar (Urban),Urban,0.3361955371811425,32.987783226350714,0.8193400903818578
2023-01-27,13.06,80.255,Anna Nagar (Urban),Urban,0.3714534111639437,32.06202418954301,0.7557997210736973
2023-01-27,13.065000000000001,80.245,Anna Nagar (Urban),Urban,0.497963467396012,22.971912918687284,0.8719830113702016
2023-01-27,13.065000000000001,80.25,Anna Nagar (Urban),Urban,0.46333713798165027,30.106527641184393,1.022225695945699
2023-01-27,13.065000000000001,80.255,Anna Nagar (Urban),Urban,0.32197380614531407,21.492760911093267,0.9675723076439884
2023-01-27,13.084999999999999,80.19500000000001,Velachery (Urban),Urban,0.3510879689158882,35.99415664536153,0.9644973961115875
2023-01-27,13.084999999999999,80.2,Velachery (Urban),Urban,0.4509195920112029,31.79376981169296,0.9893294313232468
2023-01-27,13.084999999999999,80.205,Velachery (Urban),Urban,0.45311535002116554,22.713888642472995,0.8466535642826174
2023-01-27,13.09,80.19500000000001,Velachery (Urban),Urban,0.3420927364353019,30.462524565761925,0.7449888149793424
2023-01-27,13.09,80.2,Velachery (Urban),Urban,0.46830051173886567,29.989969052368444,0.6442689979865243
2023-01-27,13.09,80.205,Velachery (Urban),Urban,0.3855751904155143,25.937585515490934,0.8352087355729005
2023-01-27,13.095,80.19500000000001,Velachery (Urban),Urban,0.2951332735060045,28.843535142001365,0.7943610454045056
2023-01-27,13.095,80.2,Velachery (Urban),Urban,0.36873343297034583,37.72116893099866,0.7115103753747684
2023-01-27,13.095,80.205,Velachery (Urban),Urban,0.3549814637126242,32.69264886759131,0.7237747103647147
2023-01-27,13.045,80.08500000000001,Poonamallee (Rural),Rural,0.27554949088024705,15.875533046602937,0.38925531855851697
2023-01-27,13.045,80.09,Poonamallee (Rural),Rural,0.19333862083670225,21.56693366634037,0.6108493146141136
2023-01-27,13.045,80.095,Poonamallee (Rural),Rural,0.23748775193516894,15.196798350460815,0.6074897872327246
2023-01-27,13.05,80.08500000000001,Poonamallee (Rural),Rural,0.27640332094599357,20.797814288570304,0.3756063146119947
2023-01-27,13.05,80.09,Poonamallee (Rural),Rural,0.19864260230296382,23.154585907384273,0.48258715176478184
2023-01-27,13.05,80.095,Poonamallee (Rural),Rural,0.22012304657563048,14.272782492658276,0.4436544894067351
2023-01-27,13.055000000000001,80.08500000000001,Poonamallee (Rural),Rural,0.23182109841320253,19.072871865888594,0.430262295921029
2023-01-27,13.055000000000001,80.09,Poonamallee (Rural),Rural,0.3147432221401466,17.408166910081277,0.5069338242725459
2023-01-27,13.055000000000001,80.095,Poonamallee (Rural),Rural,0.23662935522406928,16.139770892709848,0.6435527073104665
2023-01-27,13.125,79.905,Thiruvallur (Rural),Rural,0.2640753438110879,15.194382015617075,0.6207624374587088
2023-01-27,13.125,79.91,Thiruvallur (Rural),Rural,0.22561046921742,22.215999171576883,0.415554504057637
2023-01-27,13.125,79.91499999999999,Thiruvallur (Rural),Rural,0.2652144640419629,13.30911762373249,0.3760148131805341
2023-01-27,13.13,79.905,Thiruvallur (Rural),Rural,0.17842848456385535,18.79108650139339,0.4765090963345675
2023-01-27,13.13,79.91,Thiruvallur (Rural),Rural,0.23244547369894775,23.388347245660412,0.5421686867854
2023-01-27,13.13,79.91499999999999,Thiruvallur (Rural),Rural,0.3181206975593055,22.634089534640218,0.6094973102864435
2023-01-27,13.135000000000002,79.905,Thiruvallur (Rural),Rural,0.21382222854165775,13.046310521011335,0.4709138070949686
2023-01-27,13.135000000000002,79.91,Thiruvallur (Rural),Rural,0.18610626785197343,22.255938582960543,0.3666362681799251
2023-01-27,13.135000000000002,79.91499999999999,Thiruvallur (Rural),Rural,0.2839098245358328,22.758747055944568,0.48047609981280087
2023-01-27,12.965,79.935,Sriperumbudur (Rural),Rural,0.3088113536550224,22.7752126131505,0.516150397808996
2023-01-27,12.965,79.94,Sriperumbudur (Rural),Rural,0.21700613194133453,22.974044599665618,0.47959849901740714
2023-01-27,12.965,79.945,Sriperumbudur (Rural),Rural,0.2196792922839908,17.324172523786817,0.5186536621630324
2023-01-27,12.97,79.935,Sriperumbudur (Rural),Rural,0.22513784862467393,17.04568532374109,0.5014759764424731
2023-01-27,12.97,79.94,Sriperumbudur (Rural),Rural,0.2781058422203778,14.07123166701453,0.5497484277955135
2023-01-27,12.97,79.945,Sriperumbudur (Rural),Rural,0.26075144689401875,17.07302611387925,0.4205266266660841
2023-01-27,12.975000000000001,79.935,Sriperumbudur (Rural),Rural,0.26837639099556226,17.852781738239642,0.6310011220122537
2023-01-27,12.975000000000001,79.94,Sriperumbudur (Rural),Rural,0.245040188201556,23.08368343701792,0.6260970354331521
2023-01-27,12.975000000000001,79.945,Sriperumbudur (Rural),Rural,0.21959776862865377,22.06753326438129,0.4898248003119313
2023-01-27,12.834999999999999,79.69500000000001,Kanchipuram (Rural),Rural,0.2786107801727644,21.506027361300937,0.40630915525525674
2023-01-27,12.834999999999999,79.7,Kanchipuram (Rural),Rural,0.17889582743712457,14.967231531168213,0.4088895912020766
2023-01-27,12.834999999999999,79.705,Kanchipuram (Rural),Rural,0.2395739116553337,17.352875155970807,0.6036613446505873
2023-01-27,12.84,79.69500000000001,Kanchipuram (Rural),Rural,0.17945136456064487,20.751115362997304,0.4365852829808654
2023-01-27,12.84,79.7,Kanchipuram (Rural),Rural,0.27288969024958665,16.005098703424324,0.543155191303522
2023-01-27,12.84,79.705,Kanchipuram (Rural),Rural,0.30315700781866883,22.683263347601518,0.42332971644576434
2023-01-27,12.845,79.69500000000001,Kanchipuram (Rural),Rural,0.301028052027152,20.510175878714687,0.5628638812748651
2023-01-27,12.845,79.7,Kanchipuram (Rural),Rural,0.2267266854843086,15.163897677669965,0.5610533984428885
2023-01-27,12.845,79.705,Kanchipuram (Rural),Rural,0.23548280787884238,13.644573243890784,0.49533254682443006
2023-01-28,13.225,80.315,Manali (Urban),Urban,0.5090042038730637,32.961604805650154,0.8750626638414395
2023-01-28,13.225,80.32,Manali (Urban),Urban,0.3559648345512526,28.355253703768412,0.7706774190163294
2023-01-28,13.225,80.32499999999999,Manali (Urban),Urban,0.417830582165372,29.184698311457428,0.6844616254617184
2023-01-28,13.23,80.315,Manali (Urban),Urban,0.5019149181519902,23.06847204596185,0.6198416610001664
2023-01-28,13.23,80.32,Manali (Urban),Urban,0.33050664199849844,28.49061979929422,0.8230613273038658
2023-01-28,13.23,80.32499999999999,Manali (Urban),Urban,0.31599249089680115,34.680989900896606,0.8545457541540293
2023-01-28,13.235000000000001,80.315,Manali (Urban),Urban,0.3340962170483073,38.00911028646678,0.5674773937734474
2023-01-28,13.235000000000001,80.32,Manali (Urban),Urban,0.483951877923824,35.36405992563828,0.9658800367956912
2023-01-28,13.235000000000001,80.32499999999999,Manali (Urban),Urban,0.30941482889507926,36.33116012986467,0.7490904377397081
2023-01-28,13.094999999999999,80.28500000000001,Adyar (Urban),Urban,0.32833346905752653,35.902572150070085,0.6022383608538673
2023-01-28,13.094999999999999,80.29,Adyar (Urban),Urban,0.4900367984510911,35.15170100198601,0.9835363431701045
2023-01-28,13.094999999999999,80.295,Adyar (Urban),Urban,0.4174886416003289,33.31906704492013,0.6147414242888477
2023-01-28,13.1,80.28500000000001,Adyar (Urban),Urban,0.3972021939318332,32.14382306398962,0.670810604543043
2023-01-28,13.1,80.29,Adyar (Urban),Urban,0.41023551047626217,35.24766937859978,0.8988109666925588
2023-01-28,13.1,80.295,Adyar (Urban),Urban,0.49616881540067814,27.454031853819888,0.5833937127199268
2023-01-28,13.105,80.28500000000001,Adyar (Urban),Urban,0.35574447533582615,26.638032384667753,0.7635008842496289
2023-01-28,13.105,80.29,Adyar (Urban),Urban,0.41933471159193353,32.31033990587386,0.649973634266024
2023-01-28,13.105,80.295,Adyar (Urban),Urban,0.48942462280257204,27.56237386905148,0.9189525361675053
2023-01-28,13.055,80.245,Anna Nagar (Urban),Urban,0.3756103211406816,29.46227119900321,1.007700660547933
2023-01-28,13.055,80.25,Anna Nagar (Urban),Urban,0.4121280300984621,24.391616495855864,0.6149576716919116
2023-01-28,13.055,80.255,Anna Nagar (Urban),Urban,0.39750662155572053,33.53272701844342,0.9190522233008784
2023-01-28,13.06,80.245,Anna Nagar (Urban),Urban,0.2875259420322002,27.70049994556443,0.9851350996064268
2023-01-28,13.06,80.25,Anna Nagar (Urban),Urban,0.49347070887336175,36.81234438103293,0.9177528871499955
2023-01-28,13.06,80.255,Anna Nagar (Urban),Urban,0.47723727486052825,31.81251889850217,0.9345633948360599
2023-01-28,13.065000000000001,80.245,Anna Nagar (Urban),Urban,0.5189314911345284,21.282463460063706,0.9158877019833682
2023-01-28,13.065000000000001,80.25,Anna Nagar (Urban),Urban,0.4625249789175234,33.47439651064632,0.7203388819083993
2023-01-28,13.065000000000001,80.255,Anna Nagar (Urban),Urban,0.44812470074551825,26.545943953271163,0.8592373088087478
2023-01-28,13.084999999999999,80.19500000000001,Velachery (Urban),Urban,0.3431973212538849,36.0372708328948,0.888422105939501
2023-01-28,13.084999999999999,80.2,Velachery (Urban),Urban,0.33711827017814794,35.219836304108746,0.8585399561585907
2023-01-28,13.084999999999999,80.205,Velachery (Urban),Urban,0.36318625692884854,25.370658707891867,0.5893706045628135
2023-01-28,13.09,80.19500000000001,Velachery (Urban),Urban,0.35270241507423905,38.04023326520428,1.0175044726155056
2023-01-28,13.09,80.2,Velachery (Urban),Urban,0.3826544780442863,30.732583428424583,0.924601620229774
2023-01-28,13.09,80.205,Velachery (Urban),Urban,0.4580306629749993,35.89961018158602,0.8990959475257776
2023-01-28,13.095,80.19500000000001,Velachery (Urban),Urban,0.4880712912390204,29.201069139219044,0.9952522114698231
2023-01-28,13.095,80.2,Velachery (Urban),Urban,0.28643892459749265,31.961273241717382,1.0258334184248254
2023-01-28,13.095,80.205,Velachery (Urban),Urban,0.49172501090212695,38.68172668945574,0.6292773736770526
2023-01-28,13.045,80.08500000000001,Poonamallee (Rural),Rural,0.27128924623655165,13.03290782140594,0.46349775967288614
2023-01-28,13.045,80.09,Poonamallee (Rural),Rural,0.2082367664058673,15.20228399312906,0.5166624582444463
2023-01-28,13.045,80.095,Poonamallee (Rural),Rural,0.26766280239064216,13.819239317672077,0.42967157654310956
2023-01-28,13.05,80.08500000000001,Poonamallee (Rural),Rural,0.3000088237746174,17.202926361159523,0.48462829258568124
2023-01-28,13.05,80.09,Poonamallee (Rural),Rural,0.27518676023841604,18.77692054538164,0.6439718525374005
2023-01-28,13.05,80.095,Poonamallee (Rural),Rural,0.18499428030507384,17.428106200910236,0.539719621453545
2023-01-28,13.055000000000001,80.08500000000001,Poonamallee (Rural),Rural,0.24508372887441832,17.405737095928302,0.476544315995054
2023-01-28,13.055000000000001,80.09,Poonamallee (Rural),Rural,0.26945318986018346,19.679485756968578,0.5826699192710557
2023-01-28,13.055000000000001,80.095,Poonamallee (Rural),Rural,0.2602433466472754,14.97041265064254,0.40000434760746095
2023-01-28,13.125,79.905,Thiruvallur (Rural),Rural,0.2294197266315486,15.642602688860263,0.49879694849899997
2023-01-28,13.125,79.91,Thiruvallur (Rural),Rural,0.24443398136035815,12.676221608422376,0.3850076131813344
2023-01-28,13.125,79.91499999999999,Thiruvallur (Rural),Rural,0.21929011179325825,16.50451047141713,0.36720778323572256
2023-01-28,13.13,79.905,Thiruvallur (Rural),Rural,0.2657937684390955,19.903708742681705,0.5956512479257714
2023-01-28,13.13,79.91,Thiruvallur (Rural),Rural,0.3021059336736457,14.189704270838693,0.35821660770049946
2023-01-28,13.13,79.91499999999999,Thiruvallur (Rural),Rural,0.22921506724260776,19.3437464064426,0.47739300784455474
2023-01-28,13.135000000000002,79.905,Thiruvallur (Rural),Rural,0.2971989936652871,19.04636242184824,0.5394580763602663
2023-01-28,13.135000000000002,79.91,Thiruvallur (Rural),Rural,0.19395589788494652,16.90874835135194,0.4348638726762954
2023-01-28,13.135000000000002,79.91499999999999,Thiruvallur (Rural),Rural,0.2355124167740202,15.588603375588416,0.3552739092801431
2023-01-28,12.965,79.935,Sriperumbudur (Rural),Rural,0.2010251223523196,18.427338637459442,0.3766351113428799
2023-01-28,12.965,79.94,Sriperumbudur (Rural),Rural,0.2765227465271573,18.56044844654744,0.6135105409603683
2023-01-28,12.965,79.945,Sriperumbudur (Rural),Rural,0.25004861736958905,14.461000729853971,0.6327358805279506
2023-01-28,12.97,79.935,Sriperumbudur (Rural),Rural,0.2372229542506756,20.694298929527413,0.6467441723899909
2023-01-28,12.97,79.94,Sriperumbudur (Rural),Rural,0.24467859289158092,19.25722127399015,0.3598139332431984
2023-01-28,12.97,79.945,Sriperumbudur (Rural),Rural,0.3185545576885608,16.604955781655867,0.3864789336593375
2023-01-28,12.975000000000001,79.935,Sriperumbudur (Rural),Rural,0.31693789924240334,22.799642044331264,0.48883842971371383
2023-01-28,12.975000000000001,79.94,Sriperumbudur (Rural),Rural,0.17592593822538524,15.932592883765459,0.4110052325735188
2023-01-28,12.975000000000001,79.945,Sriperumbudur (Rural),Rural,0.2837335912813089,18.089946736190207,0.5002979817154143
2023-01-28,12.834999999999999,79.69500000000001,Kanchipuram (Rural),Rural,0.24031276856228895,15.507795225178867,0.5885466689490999
2023-01-28,12.834999999999999,79.7,Kanchipuram (Rural),Rural,0.20205834416266963,22.07399471832428,0.4472948116657185
2023-01-28,12.834999999999999,79.705,Kanchipuram (Rural),Rural,0.22113641498175282,13.757672532056723,0.632502811724351
2023-01-28,12.84,79.69500000000001,Kanchipuram (Rural),Rural,0.24862068914498414,21.73004251142985,0.6082278882053964
2023-01-28,12.84,79.7,Kanchipuram (Rural),Rural,0.296105635833823,13.010364913514671,0.43238588160259794
2023-01-28,12.84,79.705,Kanchipuram (Rural),Rural,0.30817606631482236,16.084494855026545,0.42911367633611475
2023-01-28,12.845,79.69500000000001,Kanchipuram (Rural),Rural,0.28487394395400734,20.578937878675898,0.5375860958814874
2023-01-28,12.845,79.7,Kanchipuram (Rural),Rural,0.27827287050671273,16.652107439715607,0.5306039839862455
2023-01-28,12.845,79.705,Kanchipuram (Rural),Rural,0.3167130188021797,17.716053327640168,0.3519867065096606
2023-01-29,13.225,80.315,Manali (Urban),Urban,0.3219313510519226,37.884780650974164,0.7786305395452158
2023-01-29,13.225,80.32,Manali (Urban),Urban,0.30469147881456476,33.48983662619553,0.7471970983074436
2023-01-29,13.225,80.32499999999999,Manali (Urban),Urban,0.2855939736061269,28.967624176857917,0.5863405896843841
2023-01-29,13.23,80.315,Manali (Urban),Urban,0.3963623568898556,32.99785455522762,0.9853518200794229
2023-01-29,13.23,80.32,Manali (Urban),Urban,0.33350597322086817,22.668604091967314,0.8924225165677753
2023-01-29,13.23,80.32499999999999,Manali (Urban),Urban,0.3890094687765909,38.23643923729001,0.7821047414454955
2023-01-29,13.235000000000001,80.315,Manali (Urban),Urban,0.5085031162448108,29.369701972244183,0.959662067918224
2023-01-29,13.235000000000001,80.32,Manali (Urban),Urban,0.33135784061495754,33.65472876786875,1.0164045415386587
2023-01-29,13.235000000000001,80.32499999999999,Manali (Urban),Urban,0.43656752634083845,30.250136198468645,0.9129194385693896
2023-01-29,13.094999999999999,80.28500000000001,Adyar (Urban),Urban,0.46020896465757477,29.008149520566207,0.7817944613390928
2023-01-29,13.094999999999999,80.29,Adyar (Urban),Urban,0.43849644530017046,27.40522424061821,0.5840430948296003
2023-01-29,13.094999999999999,80.295,Adyar (Urban),Urban,0.41362212043310953,24.040646011793697,0.9443773202172281
2023-01-29,13.1,80.28500000000001,Adyar (Urban),Urban,0.47571098706842485,22.66246052946949,0.8171064323456316
