date,value,latitude,longitude,nearest_sat_lat,nearest_sat_lon,latitude_sat,longitude_sat,aod_550,trop_no2,trop_co,location_ground,parameter,unit,location_sat,location_type,month,day_of_week,hour,value_lag1,value_lag3,value_rolling_mean_3,value_rolling_mean_7,latitude_orig,longitude_orig
2025-11-14 02:00:00,30.70516978197088,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,0.538104279990159,-1.3737373419134857,-0.9529266800569715,-1.3899939219699264,-1.6294013010734214,-1.137356223963469,13.2327,80.3207
2025-11-14 03:00:00,32.20908543395313,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,0.538104279990159,-1.229291575030064,-1.4571369298097065,-0.97875267551003,-1.7981109427941042,-2.167176547146301,13.2327,80.3207
2025-11-14 04:00:00,46.52435548202268,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,0.538104279990159,-1.084845808146642,-1.329415922418923,-0.9531205578876552,-1.3946092039564273,-2.1189574458923186,13.2327,80.3207
2025-11-14 05:00:00,36.77668133006219,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,0.538104279990159,-0.9404000412632204,-0.11368237433019425,-1.458168087658776,-1.1466999783092666,-2.420921915698027,13.2327,80.3207
2025-11-14 06:00:00,35.14228426167765,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,0.538104279990159,-0.7959542743797986,-0.9415098929576753,-1.3302349896818355,-1.026932924538458,-2.316704185695403,13.2327,80.3207
2025-11-14 07:00:00,65.07068319167003,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,0.538104279990159,-0.6515085074963768,-1.0803121188507803,-0.11248262224543389,-0.2696576225516645,-1.493161408485644,13.2327,80.3207
2025-11-14 08:00:00,53.38101937527037,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,0.538104279990159,-0.507062740612955,1.4613764764461803,-0.9416848123326015,0.4083232318972237,-1.013341969071025,13.2327,80.3207
2025-11-14 09:00:00,41.08986700167639,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,0.538104279990159,-0.36261697372953317,0.4686242321815011,-1.0807175300300773,0.6511722522550997,-0.7156630258096893,13.2327,80.3207
2025-11-14 10:00:00,55.626772263407595,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,0.538104279990159,-0.21817120684611138,-0.5752098160112314,1.4651917352648542,0.2655627336431645,-0.04439143054457685,13.2327,80.3207
2025-11-14 11:00:00,36.738443705943716,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,0.538104279990159,-0.0737254399626896,0.6593462456438849,0.4707909493100012,-0.4139794222560654,-0.32490609695431644,13.2327,80.3207
2025-11-14 12:00:00,52.58018685137324,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,0.538104279990159,0.0707203269207322,-0.944757247864983,-0.5747764658491723,0.05518814397742627,0.12810381983765032,13.2327,80.3207
2025-11-14 13:00:00,33.202528523156396,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,0.538104279990159,0.215166093804154,0.40061301322209353,0.6618296713895078,-0.8604284792202154,0.07250042320395512,13.2327,80.3207
2025-11-14 14:00:00,45.31060069959833,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,0.538104279990159,0.3596118606875758,-1.2450471268875956,-0.9449375597232589,-0.5104140247322103,-0.49392538108767353,13.2327,80.3207
2025-11-14 15:00:00,39.04676513912289,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,0.538104279990159,0.5040576275709976,-0.2167612826002762,0.4026667924746011,-1.0630046062481382,-0.904818983778258,13.2327,80.3207
2025-11-14 16:00:00,44.52946654408706,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,0.538104279990159,0.6485033944544194,-0.7487215603323811,-1.245726093256668,-0.6005081732791415,-0.8062223337879162,13.2327,80.3207
2025-11-14 17:00:00,46.34751418262039,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,0.538104279990159,0.7929491613378412,-0.283099604910939,-0.21573270099500108,-0.5581693888425207,-1.0722136940845313,13.2327,80.3207
2025-11-14 18:00:00,55.52256628252497,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,0.538104279990159,0.9373949282212629,-0.12870073581754604,-0.7485763398078028,0.11456310470950883,-0.5337639309005194,13.2327,80.3207
2025-11-14 19:00:00,62.731222134966856,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,0.538104279990159,1.0818406951046848,0.6504964854615694,-0.282181183207711,0.8577689930969618,-0.24278294298160844,13.2327,80.3207
2025-11-14 20:00:00,75.55563273877512,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,0.538104279990159,1.2262864619881066,1.262696236287896,-0.12752592288066777,2.0503817381296368,0.9712753044576116,13.2327,80.3207
2025-11-14 21:00:00,48.026079012345036,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,0.538104279990159,1.3707322288715285,2.3518175838531854,0.6529652154976706,1.7442885454372277,1.0491149080094258,13.2327,80.3207
2025-11-14 22:00:00,36.72565980247583,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,0.538104279990159,1.51517799575495,0.01385246571380007,1.2661815712400593,0.6824411340799118,0.9825800664831629,13.2327,80.3207
2025-11-14 23:00:00,34.450994977952,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,0.538104279990159,1.6596237626383719,-0.9458429291178861,2.35711148882621,-0.9959249263447214,0.6936791286875417,13.2327,80.3207
2025-11-15 00:00:00,40.38870433516073,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,-1.6626288756803294,-1.139020307438032,0.015263999239475613,-1.307770770201053,0.5228689277775785,13.2327,80.3207
2025-11-15 01:00:00,46.19395133732243,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,-1.5181831087969075,-0.6347565080043305,-0.9460250438336403,-0.9211657536391898,0.25546274537002356,13.2327,80.3207
2025-11-15 02:00:00,39.685569996229894,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,-1.3737373419134857,-0.1417421595658783,-1.139523208093681,-0.7074299435209995,-0.40514441825627356,13.2327,80.3207
2025-11-15 03:00:00,51.82519817894097,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,-1.229291575030064,-0.6944706455498312,-0.6344220397182174,-0.2404601765242827,-1.0853809753221173,13.2327,80.3207
2025-11-15 04:00:00,52.18112283154647,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,-1.084845808146642,0.33649511293654094,-0.14058900291925025,0.004005314020067368,-0.9662760050821173,13.2327,80.3207
2025-11-15 05:00:00,41.816312071839555,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,-0.9404000412632204,0.3667222437773369,-0.6942353371959219,0.09100681501931511,-0.8203516746953258,13.2327,80.3207
2025-11-15 06:00:00,41.352615597663046,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,-0.7959542743797986,-0.5135159995707845,0.33844241946907444,-0.3366049613375489,-0.6225156579679659,13.2327,80.3207
2025-11-15 07:00:00,58.03330871290539,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,-0.6515085074963768,-0.5528957219157962,0.36871974479258585,-0.09765114255629079,-0.11673035924354963,13.2327,80.3207
2025-11-15 08:00:00,62.46908678476775,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,-0.507062740612955,0.8637229068265597,-0.5129802020669887,0.7456336549760223,0.3497989019310023,13.2327,80.3207
2025-11-15 09:00:00,73.65274685355821,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,-0.36261697372953317,1.2404342224867646,-0.55242531747901,2.064498070290839,1.3234732516533645,13.2327,80.3207
2025-11-15 10:00:00,57.6111606660509,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,-0.21817120684611138,2.190213771904512,0.8665457157852698,2.047261111326798,1.489328756390117,13.2327,80.3207
2025-11-15 11:00:00,45.81378889087902,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,-0.0737254399626896,0.8278717114877513,1.2438825896475476,1.3671994872828213,1.3068081495058577,13.2327,80.3207
2025-11-15 12:00:00,28.547466822355716,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,0.0707203269207322,-0.17402770069173842,2.19523932128043,-0.474518996913918,0.9264546593078493,13.2327,80.3207
2025-11-15 13:00:00,52.92627101448458,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,0.215166093804154,-1.6403812462638163,0.8306349867707634,-0.6658103016512557,1.2582152721847246,13.2327,80.3207
2025-11-15 14:00:00,46.481863417145036,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,0.3596118606875758,0.43000443414142164,-0.17292815667690575,-0.6385317834158316,0.9270913158446092,13.2327,80.3207
2025-11-15 15:00:00,43.44586215649158,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,0.5040576275709976,-0.11729104036484433,-1.6417166954372389,-0.030207213592359998,0.3817876555681431,13.2327,80.3207
2025-11-15 16:00:00,45.24843511259757,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,0.6485033944544194,-0.3751254068994678,0.4321070201158468,-0.34370515195684176,-0.4324263098684422,13.2327,80.3207
2025-11-15 17:00:00,47.8708770608394,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,0.7929491613378412,-0.22204073519877243,-0.11609728074843487,-0.2869895723035569,-0.7116330377413731,13.2327,80.3207
2025-11-15 18:00:00,73.26745077977635,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,0.9373949282212629,0.0006718398128804126,-0.3743598011400226,0.9306721062764376,0.07533040344913794,13.2327,80.3207
2025-11-15 19:00:00,57.937633306571506,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,1.0818406951046848,2.1574922541636266,-0.22102092053183484,1.4487917332316647,0.917804046753318,13.2327,80.3207
2025-11-15 20:00:00,46.330703434595314,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,1.2262864619881066,0.8555976111935369,0.0020614858923922413,1.385904057235333,0.7287410874920123,13.2327,80.3207
2025-11-15 21:00:00,60.48747352499368,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,1.3707322288715285,-0.13012839944344481,2.162463466934945,0.8640777805452229,1.1302140556902034,13.2327,80.3207
2025-11-15 22:00:00,50.022559181524976,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,1.51517799575495,1.0721444374421807,0.8584069274720004,0.5408930378764863,1.3187360875937415,13.2327,80.3207
2025-11-15 23:00:00,43.534713174292044,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.0519760493582446,1.6596237626383719,0.1834048326349694,-0.12895595725215836,0.4267284225482494,1.2696119846135843,13.2327,80.3207
2025-11-16 00:00:00,39.447362868783934,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,-1.6626288756803294,-0.3675796768671921,1.075313346431724,-0.4323719018102341,1.0281506545249433,13.2327,80.3207
2025-11-16 01:00:00,46.69262946656985,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,-1.5181831087969075,-0.7147005395900734,0.18509792094649608,-0.5683380925281789,0.2663793136270066,13.2327,80.3207
2025-11-16 02:00:00,58.83611912341812,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,-1.3737373419134857,-0.099391597586367,-0.3668015408408925,0.05644202525866848,0.2921345477793017,13.2327,80.3207
2025-11-16 03:00:00,49.518349463891866,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,-1.229291575030064,0.9319020990833506,-0.7144988245359083,0.46765601513916505,0.3835089115586914,13.2327,80.3207
2025-11-16 04:00:00,51.534880309555064,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,-1.084845808146642,0.14058449694164593,-0.09816811456432267,0.6653726211878104,0.12688144987753716,13.2327,80.3207
2025-11-16 05:00:00,54.81281968849918,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,-0.9404000412632204,0.31183968050411626,0.9348381248506724,0.5010950702753099,0.2641950041867316,13.2327,80.3207
2025-11-16 06:00:00,32.024045921202266,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,-0.7959542743797986,0.590220797884497,0.14220647878226259,-0.2132244546324483,-0.06576004328741969,13.2327,80.3207
2025-11-16 07:00:00,53.904203826047684,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,-0.6515085074963768,-1.345130522466133,0.3137460447889854,-0.11648130366768736,0.34864752662125015,13.2327,80.3207
2025-11-16 08:00:00,52.9961028106502,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,-0.507062740612955,0.513056009333629,0.5925894354912447,-0.1906606691914596,0.5293375596807843,13.2327,80.3207
2025-11-16 09:00:00,38.58077812419483,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,-0.36261697372953317,0.435934944501112,-1.3459756850347693,0.07706086775113087,-0.051284905903032044,13.2327,80.3207
2025-11-16 10:00:00,44.76190522402635,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,-0.21817120684611138,-0.7882958083290623,0.5152965088559005,-0.2962333521659389,-0.1876291117136648,13.2327,80.3207
2025-11-16 11:00:00,44.86343009176388,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,-0.0737254399626896,-0.26335959999822944,0.4380473785455148,-0.6283029826378936,-0.37886725846331054,13.2327,80.3207
2025-11-16 12:00:00,39.447168697228484,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,0.0707203269207322,-0.2547375350801854,-0.7882163038963454,-0.5929269128787426,-0.8193260077973294,13.2327,80.3207
2025-11-16 13:00:00,43.58820861747788,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,0.215166093804154,-0.7147170297347407,-0.26240839849394754,-0.6408507642243939,-0.4878375052151521,13.2327,80.3207
2025-11-16 14:00:00,58.6060991779554,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,0.3596118606875758,-0.36303654182799894,-0.25377201597193444,-0.07971628815575592,-0.35305695166898293,13.2327,80.3207
2025-11-16 15:00:00,46.834093119966745,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,0.5040576275709976,0.9123675067571457,-0.714515342063733,0.22190328368395204,-0.5296919073428065,13.2327,80.3207
2025-11-16 16:00:00,36.66437195881515,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,0.6485033944544194,-0.08737770551920362,-0.36225086157547415,-0.0608076970925087,-0.5846259848705774,13.2327,80.3207
2025-11-16 17:00:00,35.28390897439417,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,0.7929491613378412,-0.9510478387967191,0.9152710938268606,-1.0130888659520574,-0.8563142053486532,13.2327,80.3207
2025-11-16 18:00:00,50.8098805366503,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,0.9373949282212629,-1.0682845487169481,-0.0861342725025374,-0.8507513043743984,-0.6858582886146756,13.2327,80.3207
2025-11-16 19:00:00,53.7917161806831,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,1.0818406951046848,0.25026860686615204,-0.9512385966665419,-0.15141529721972957,-0.27466962840664055,13.2327,80.3207
2025-11-16 20:00:00,58.97887749328465,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,1.2262864619881066,0.5035029234500924,-1.0686699871881382,0.8160869879564627,0.16650626243605957,13.2327,80.3207
2025-11-16 21:00:00,40.128694786727294,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,1.3707322288715285,0.9440259457823238,0.2520727276331773,0.3799576209474632,-0.3631513767829228,13.2327,80.3207
2025-11-16 22:00:00,44.990938950829054,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,1.51517799575495,-0.6568379867184927,0.5057275593362555,0.020608247918244525,-0.4159856745702,13.2327,80.3207
2025-11-16 23:00:00,48.17595740400256,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,1.56584781872633,1.6596237626383719,-0.24390876292824448,0.9469821041324163,-0.42049172082084246,-0.08600430697832381,13.2327,80.3207
2025-11-17 00:00:00,36.915543838446176,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,-1.6626288756803294,0.026580984858725662,-0.6565401864313203,-0.5516896535211805,-0.03923324260894663,13.2327,80.3207
2025-11-17 01:00:00,43.40711138161402,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,-1.5181831087969075,-0.9297169048095452,-0.24292526180842017,-0.6163597876603726,-0.2514347591921417,13.2327,80.3207
2025-11-17 02:00:00,50.13657062220425,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,-1.3737373419134857,-0.37841634146618464,0.028013655072417588,-0.5363049115610647,-0.35621006889011725,13.2327,80.3207
2025-11-17 03:00:00,52.37312365493478,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,-1.229291575030064,0.19308732781908347,-0.9298722410178493,0.09485202725585044,-0.545565018817128,13.2327,80.3207
2025-11-17 04:00:00,40.173976575832064,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,-1.084845808146642,0.3830280376233502,-0.3776562005574756,-0.0371618773156167,-0.5442670093668266,13.2327,80.3207
2025-11-17 05:00:00,40.4552698951944,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,-0.9404000412632204,-0.6529924015533305,0.19479649466084578,-0.4324643892979611,-0.6742826605600505,13.2327,80.3207
2025-11-17 06:00:00,53.466899357421795,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,-0.7959542743797986,-0.6291033848562168,0.3850526156672352,-0.38780383232010474,-0.5226169955696206,13.2327,80.3207
2025-11-17 07:00:00,63.83497295534928,13.2327,80.3207,13.235,80.32,,,0.0,0.0,0.0,Manali (Urban),pm25,µg/m³,,,0.7174300539794398,-1.5173827974821834,-0.6515085074963768,0.4759176450937381,-0.6526882153753131,0.578311317758196,0.24903258103164896,13.2327,80.3207
